PROB_NAME,MACHINE,PROB_SIZE,NUMBER_CORES,ALG_TIME,TOTAL_TIME
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16384,2,0.0003025475,0.00031489
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32768,2,0.0004485332,0.0004592792
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,65536,2,0.0008931042999999,0.0009066538
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,131072,2,0.0015128261,0.001523481
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,262144,2,0.002821608,0.0028349351
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,524288,2,0.0052110164999999,0.0052216811
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,1048576,2,0.0098320419,0.0098469342
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,2097152,2,0.0186180087,0.0186286873999999
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,4194304,2,0.0349876535,0.0349999997
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8388608,2,0.0697015622,0.0697122382
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16777216,2,0.1388877444,0.1388991044
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,33554432,2,0.2654035737,0.2654142441
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,67108864,2,0.5242065982999999,0.5242176134
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,134217728,2,1.0553093524,1.0553200611
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16,4,0.0001355412,0.0001462032
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32,4,0.0001303779999999,0.0001409789
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,64,4,0.0002141071,0.0002248335999999
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,128,4,0.0001350848,0.0001456927
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,256,4,0.0001316607,0.0001422704
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,512,4,0.0001474463,0.0001580461
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,1024,4,0.0001426272,0.0001533122
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,2048,4,0.0001666167,0.0001772682
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,4096,4,0.000171622,0.000182346
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8192,4,0.0001937903999999,0.0002043902999999
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16384,4,0.0002527007,0.0002646145999999
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32768,4,0.0003450537,0.0003556530999999
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,65536,4,0.0004836364,0.000494435
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,131072,4,0.0007109731,0.0007215855999999
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,262144,4,0.0012746084,0.001285232
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,524288,4,0.002305841,0.0023165624
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,1048576,4,0.0043615000999999,0.0043722461
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,2097152,4,0.0086219931,0.0086326269999999
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,4194304,4,0.0169665027999999,0.0169772377
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8388608,4,0.0336949975,0.0337055985
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16777216,4,0.0660006211,0.0660112403999999
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,33554432,4,0.1328466607,0.1328573593999999
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,67108864,4,0.2711234996999999,0.2711344095
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,134217728,4,0.539663711,0.539674637
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16,8,0.0002183508,0.0002293451
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32,8,0.0002403375999999,0.0002510655
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,64,8,0.0002221159999999,0.0002327801
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,128,8,0.000218878,0.0002324227999999
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,256,8,0.0002192432999999,0.0002299887
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,512,8,0.0002876729,0.0002985158
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,1024,8,0.0002188015,0.0002307024
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,2048,8,0.0002984953,0.0003099283
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,4096,8,0.0002250809999999,0.0002371117
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8192,8,0.0002382783,0.0002505138
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16384,8,0.0002650070999999,0.0002762587
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32768,8,0.0002983275999999,0.0003092959
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,65536,8,0.0004181558999999,0.0004296343999999
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,131072,8,0.0005946118,0.0006073502
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,262144,8,0.0008980501,0.0009090839999999
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,524288,8,0.0016867958,0.0016978642
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,1048576,8,0.0029298224999999,0.0029410499999999
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,2097152,8,0.0054737421,0.0054849912
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,4194304,8,0.0105626272999999,0.0105738579
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8388608,8,0.0203571101,0.0203682095
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16777216,8,0.0396725126,0.0396835884999999
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,33554432,8,0.0790251911,0.0790361944
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,67108864,8,0.1531586635,0.1531710157
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,134217728,8,0.3018373897,0.3018495013999999
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16,12,0.0002967932,0.0003080317
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32,12,0.0003049297,0.0003160342999999
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,64,12,0.0002985154999999,0.0003107767999999
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,128,12,0.0003660489999999,0.0003785176
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,256,12,0.0002978967,0.00030959
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,512,12,0.0003017529,0.0003135860999999
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,1024,12,0.0003501801,0.0003626636
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,2048,12,0.0003044964,0.0003158617999999
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,4096,12,0.0003149441,0.0003264053
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8192,12,0.000319774,0.0003315070999999
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16384,12,0.0003299624999999,0.0003427029
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32768,12,0.0004317327,0.0004433146
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,65536,12,0.0004175944999999,0.0004290572
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,131072,12,0.0005056169,0.0005193742
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,262144,12,0.0007467843,0.0007603072
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,524288,12,0.0012550834999999,0.0012673384
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,1048576,12,0.0021271404,0.0021393139
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,2097152,12,0.0037945330999999,0.0038068650999999
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,4194304,12,0.0071072659,0.0071192409
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8388608,12,0.0137430323,0.0137565807
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16777216,12,0.0271588852999999,0.0271709748
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,33554432,12,0.0555308021999999,0.055543167
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,67108864,12,0.1099779264,0.109989798
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,134217728,12,0.2169462999999999,0.2169587055
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16,16,0.0003450884,0.0003580298
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32,16,0.0003392047,0.0003513946
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,64,16,0.0003577863999999,0.0003713317
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,128,16,0.0003529578,0.00036525
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,256,16,0.0003759489,0.0003888101999999
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,512,16,0.0003595651999999,0.0003715269
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,1024,16,0.0003612119,0.000372909
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,2048,16,0.0004347169999999,0.0004474295999999
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,4096,16,0.0003748656999999,0.0003867335
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8192,16,0.0003630312,0.0003751136999999
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16384,16,0.0004591388,0.0004708106999999
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32768,16,0.000404078,0.0004171721
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,65536,16,0.0004712949999999,0.0004829231
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,131072,16,0.0005865983,0.0005981918
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,262144,16,0.0007922604,0.0008044214999999
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,524288,16,0.0012108089,0.0012229328999999
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,1048576,16,0.0021007313,0.0021131346
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,2097152,16,0.0039145005,0.0039269553999999
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,4194304,16,0.0074258517,0.0074383725
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8388608,16,0.0143911897999999,0.0144032138
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16777216,16,0.0282538079,0.028265513
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,33554432,16,0.0551635023999999,0.0551762677
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,67108864,16,0.1060913218,0.1061020522
PI_RANDOM,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,134217728,16,0.2090891216,0.2091007477
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,16,0,9.09e-07,1.09e-05
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,32,0,1.36e-06,1.1e-05
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,64,0,2.3e-06,1.2e-05
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,128,0,5.72e-06,1.53e-05
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,256,0,1.08e-05,2.02e-05
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,512,0,1.22e-05,2.21e-05
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,1024,0,2.34e-05,3.29e-05
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,2048,0,3.45e-05,4.42e-05
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,4096,0,6.65e-05,7.61e-05
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,8192,0,0.000129121,0.000138668
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,16384,0,0.000254253,0.000263645
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,32768,0,0.000499882,0.000509301
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,65536,0,0.000994216,0.001003673
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,131072,0,0.00198401,0.001993778
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,262144,0,0.003958109,0.003967502
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,524288,0,0.007894242,0.007903915
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,1048576,0,0.015777006,0.015786543
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,2097152,0,0.031531499,0.031541194
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,4194304,0,0.063047712,0.063057539
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,8388608,0,0.12615168,0.126161526
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,16777216,0,0.252094523,0.252104577
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,33554432,0,0.504211269,0.504221426
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,67108864,0,1.008848385,1.008858175
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,134217728,0,2.018012092,2.018022937
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,16,2,4.96e-05,5.99e-05
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,32,2,4.86e-05,5.85e-05
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,64,2,4.93e-05,5.91e-05
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,128,2,4.82e-05,5.79e-05
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,256,2,4.95e-05,5.92e-05
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,512,2,5.93e-05,6.9e-05
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,1024,2,6.16e-05,7.08e-05
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,2048,2,7.63e-05,8.54e-05
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,4096,2,8.34e-05,9.29e-05
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,8192,2,0.000113061,0.000122665
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,16384,2,0.000172121,0.000181755
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,32768,2,0.000295286,0.000304978
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,65536,2,0.000547877,0.000557807
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,131072,2,0.001045954,0.001055705
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,262144,2,0.002026434,0.002036037
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,524288,2,0.003990254,0.004000021
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,1048576,2,0.00794021,0.007949892
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,2097152,2,0.01584192,0.015851656
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,4194304,2,0.035354367,0.03536468
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,8388608,2,0.066189749,0.066200391
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,16777216,2,0.126221302,0.126231605
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,33554432,2,0.252362656,0.25237302
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,67108864,2,0.504276681,0.504286922
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,134217728,2,1.008138169,1.008148605
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,16,4,7.94e-05,8.99e-05
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,32,4,7.71e-05,8.66e-05
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,64,4,7.38e-05,8.35e-05
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,128,4,7.73e-05,8.67e-05
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,256,4,8.03e-05,8.98e-05
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,512,4,0.000344248,0.000354046
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,1024,4,7.04e-05,8.02e-05
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,2048,4,7.63e-05,8.6e-05
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,4096,4,8.17e-05,9.14e-05
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,8192,4,9.6e-05,0.000105636
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,16384,4,0.00013189,0.000141584
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,32768,4,0.000196254,0.000205937
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,65536,4,0.001086962,0.001096885
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,131072,4,0.000573637,0.000583489
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,262144,4,0.001074478,0.001084152
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,524288,4,0.002054213,0.002063963
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,1048576,4,0.004032402,0.004041972
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,2097152,4,0.007966233,0.007975836
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,4194304,4,0.016632227,0.016641886
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,8388608,4,0.032192182,0.032202341
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,16777216,4,0.063677811,0.063687723
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,33554432,4,0.126948265,0.126958455
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,67108864,4,0.253072453,0.253082321
PI_RANDOM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,134217728,4,0.505383468,0.505393427
