PROB_NAME,MACHINE,PROB_SIZE,NUMBER_CORES,ALG_TIME,TOTAL_TIME
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,2097152,2,0.0366105912,0.0366224849999999
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,4194304,2,0.0594429104,0.0594536859999999
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8388608,2,0.1117227588,0.1117324557999999
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16777216,2,0.2230884278,0.2230986918
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,33554432,2,0.3915096908,0.391519937
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,67108864,2,0.743734032,0.7437426168
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,134217728,2,1.485584348,1.4855929233999998
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,268435456,2,2.971778305,2.9717870616
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16,4,0.0001072928,0.0001183778
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32,4,0.0002480753999999,0.0002565928
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,64,4,0.0001067822,0.0001153314
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,128,4,0.0001087316,0.0001174658
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,256,4,0.0001007956,0.0001092869999999
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,512,4,0.0001065135999999,0.000114984
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,1024,4,0.0001203939999999,0.0001291136
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,2048,4,0.0001151188,0.0001236675999999
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,4096,4,0.0001373441999999,0.0001458932
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8192,4,0.0002070396,0.0002158981999999
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16384,4,0.0002558486,0.0002674822
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32768,4,0.000394953,0.0004065806
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,65536,4,0.0006858488,0.000694774
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,131072,4,0.0010895778,0.0010988936
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,262144,4,0.0018895545999999,0.0018990093999999
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,524288,4,0.0037171402,0.0037257387999999
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,1048576,4,0.0078864249999999,0.0078967378
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,2097152,4,0.0134896332,0.0134981662
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,4194304,4,0.0268497724,0.0268583801999999
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8388608,4,0.0531519166,0.0531618285999999
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16777216,4,0.0972408937999999,0.0972494949999999
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,33554432,4,0.1872750404,0.1872836006
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,67108864,4,0.3737538476,0.3737626309999999
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,134217728,4,0.7462652399999998,0.7462738548
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,268435456,4,1.4921646042,1.4921731868
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16,8,0.0001878466,0.0001963862
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32,8,0.00018955,0.0001983836
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,64,8,0.0001811498,0.0001921242
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,128,8,0.0001670326,0.0001758976
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,256,8,0.000183797,0.0001922864
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,512,8,0.0001922623999999,0.0002012756
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,1024,8,0.0001791256,0.0001876402
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,2048,8,0.0001997668,0.0002086275999999
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,4096,8,0.0001949807999999,0.0002036001999999
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8192,8,0.000212075,0.0002206912
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16384,8,0.0002857986,0.0002944586
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32768,8,0.0003280426,0.000337476
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,65536,8,0.0004222395999999,0.0004308964
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,131072,8,0.000884732,0.000893456
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,262144,8,0.0012342543999999,0.0012432289999999
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,524288,8,0.0022038004,0.0022124692
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,1048576,8,0.0040750834,0.004084093
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,2097152,8,0.0075738566,0.0075824881999999
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,4194304,8,0.0147261824,0.0147346561999999
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8388608,8,0.0281558444,0.0281645362
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16777216,8,0.0553190811999999,0.0553277538
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,33554432,8,0.1144275892,0.1144388508
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,67108864,8,0.2215201753999999,0.2215289122
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,134217728,8,0.4271658322,0.4271750487999999
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,268435456,8,0.8524353136,0.8524443218
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16,12,0.0002557313999999,0.0002644038
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32,12,0.000247937,0.0002567686
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,64,12,0.0002552964,0.000263977
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,128,12,0.0002450892,0.0002537994
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,256,12,0.0002412214,0.0002522136
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,512,12,0.0002527746,0.0002614318
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,1024,12,0.000263118,0.0002716676
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,2048,12,0.0002768552,0.000285517
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,4096,12,0.0002570048,0.0002658866
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8192,12,0.0002848878,0.0002935368
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16384,12,0.0003075366,0.0003160312
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32768,12,0.000359798,0.000368558
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,65536,12,0.0004599184,0.000468402
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,131072,12,0.0006762914,0.0006851352
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,262144,12,0.001096418,0.0011053283999999
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,524288,12,0.0018230152,0.0018317792
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,1048576,12,0.0033717218,0.003380428
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,2097152,12,0.0063166094,0.0063253128
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,4194304,12,0.0115750892,0.0115840152
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8388608,12,0.0215875054,0.0215962366
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16777216,12,0.0418209544,0.0418296896
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,33554432,12,0.0815669622,0.0815755018
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,67108864,12,0.1612270244,0.1612356214
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,134217728,12,0.3089168414,0.3089256244
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,268435456,12,0.6103963814,0.6104076524
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16,16,0.00041097,0.0004203466
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32,16,0.0004267698,0.0004355193999999
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,64,16,0.0002700674,0.0002787793999999
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,128,16,0.0002763586,0.000285442
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,256,16,0.000263634,0.0002723828
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,512,16,0.0002779064,0.0002867173999999
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,1024,16,0.0004168114,0.0004257142
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,2048,16,0.0002844894,0.0002932797999999
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,4096,16,0.0002720664,0.000280996
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8192,16,0.0002903832,0.0002992327999999
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16384,16,0.0003617314,0.0003707551999999
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32768,16,0.0003436058,0.0003520965999999
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,65536,16,0.0004152931999999,0.0004240844
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,131072,16,0.0006516194,0.0006604664
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,262144,16,0.0007640696,0.0007728524
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,524288,16,0.0012484867999999,0.0012572946
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,1048576,16,0.0022481662,0.0022573237999999
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,2097152,16,0.0042090412,0.0042177828
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,4194304,16,0.008139701,0.0081490556
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8388608,16,0.0159374248,0.0159467435999999
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16777216,16,0.0316879478,0.0316974374
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,33554432,16,0.0647073818,0.0647166176
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,67108864,16,0.1255836914,0.1255923382
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,134217728,16,0.2485920494,0.2486007921999999
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,268435456,16,0.4968652874,0.4968739392
