PROB_NAME,MACHINE,PROB_SIZE,NUMBER_CORES,ALG_TIME,TOTAL_TIME
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,4194304,4,0.0901226088,0.1099236834
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8388608,4,0.1778154618,0.213449557
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16777216,4,0.3577452462,0.432733978
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,33554432,4,0.7279434711999999,0.8690551568
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,67108864,4,1.4733164926,1.7544454836
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,134217728,4,3.0624691234000005,3.6320744946
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,268435456,4,6.168566713,7.305820155399999
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16,8,0.0002929158,0.0003416284
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32,8,0.0003636874,0.0004126498
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,64,8,0.0003592764,0.00040235
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,128,8,0.0004367108,0.000480252
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,256,8,0.0006624044,0.0007101572
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,512,8,0.0011943067999999,0.0012459653999999
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,1024,8,0.002363039,0.0024138586
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,2048,8,0.0042017912,0.0042614958
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,4096,8,0.0054052258,0.0054745568
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8192,8,0.0062747736,0.0063722373999999
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16384,8,0.0081536263999999,0.0082910138
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32768,8,0.0087741857999999,0.009002874
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,65536,8,0.0089050522,0.0093223537999999
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,131072,8,0.0102899508,0.0111067256
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,262144,8,0.0120768042,0.0136851454
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,524288,8,0.0157507117999999,0.0185003546
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,1048576,8,0.0228678412,0.0279664126
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,2097152,8,0.0371837544,0.046905167
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,4194304,8,0.0693516356,0.0885288364
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8388608,8,0.1300710168,0.1672074598
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16777216,8,0.257968726,0.3329480489999999
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,33554432,8,0.5073998104,0.6613535375999999
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,67108864,8,1.0553529352000002,1.3527843244000002
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,134217728,8,2.140467348,2.7270082588
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,268435456,8,4.265025018999999,5.487643344
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16,12,0.0003615036,0.0004151951999999
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32,12,0.0004553354,0.000504913
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,64,12,0.0004915782,0.0005362495999999
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,128,12,0.000596781,0.0006419548
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,256,12,0.0008395411999999,0.000886606
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,512,12,0.0014584644,0.0015073349999999
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,1024,12,0.0026672527999999,0.0027194076
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,2048,12,0.0051242689999999,0.0051820396
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,4096,12,0.0086954329999999,0.0087661791999999
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8192,12,0.0106291408,0.0107226336
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16384,12,0.0135453323999999,0.0136880552
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32768,12,0.0146139458,0.0148499219999999
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,65536,12,0.0160141072,0.0164505336
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,131072,12,0.0174808284,0.0183214742
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,262144,12,0.0193524814,0.0210045646
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,524288,12,0.0229761486,0.0257146752
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,1048576,12,0.0297377824,0.0349435786
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,2097152,12,0.0414034204,0.0509527014
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,4194304,12,0.0735569532,0.0923236648
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8388608,12,0.1372966254,0.1740170898
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16777216,12,0.2520340322,0.3294119562
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,33554432,12,0.4566909872,0.6093918229999999
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,67108864,12,1.000002577,1.3042849532
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,134217728,12,1.7992339822,2.4259766706
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,268435456,12,3.5693746988,4.8187594272
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16,16,0.0003822028,0.000434745
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32,16,0.0004980935999999,0.0005461482
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,64,16,0.0005825448,0.0006284235999999
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,128,16,0.0006324475999999,0.0006769085999999
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,256,16,0.000848775,0.0008943731999999
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,512,16,0.001375522,0.0014235036
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,1024,16,0.0023663716,0.0024180918
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,2048,16,0.0044667594,0.0045263162
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,4096,16,0.0081884456,0.0082599892
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8192,16,0.0120489768,0.0121431236
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16384,16,0.01363497,0.013780301
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32768,16,0.0166377164,0.0168736032
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,65536,16,0.0192614641999999,0.019698472
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,131072,16,0.0213947076,0.0222416231999999
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,262144,16,0.0228211366,0.0244796806
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,524288,16,0.0258037526,0.0285973192
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,1048576,16,0.0326673666,0.0378012531999999
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,2097152,16,0.0487128238,0.0580043565999999
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,4194304,16,0.0993328972,0.1177574324
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8388608,16,0.1632663804,0.2008433402
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16777216,16,0.436494387,0.5136019676
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,33554432,16,0.5608075894000001,0.717567003
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,67108864,16,1.1305910734,1.4394525246
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,134217728,16,1.9629746244000004,2.5911482946
QUICK_SORT,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,268435456,16,3.7590493982,4.983376432
